0.6119294291935695,-1.4167595717843602,1
0.3589933159280534,-2.683969026623558,1
-0.5084088524247345,-1.123152549243093,1
-0.8700889946552088,-1.6168945366486271,1
1.594515398651989,-2.161595574177345,1
-0.3588281636043238,-1.330714333018335,1
-0.17017353615318953,-0.15207350537042075,1
-0.64368844468407,-1.1264396890686754,1
2.1065078575775438,-1.3472462459245254,1
1.867641279877514,-1.4776984429202251,1
0.2703563088701202,0.8807734861466621,1
-0.5866336852145793,-2.106993163972887,1
-1.0895646998913744,0.09110775612819211,1
-1.05219998799355,-0.7495026120701,1
-1.0720846872279672,-0.9603180191894465,1
-0.4353058906487419,0.3811225483168199,1
-1.1918623730792497,1.3296165075259712,1
1.0840236792584008,-1.9960356733120186,1
0.0013822012975541753,-2.006365014038076,1
-2.2553191479877377,0.0584932375434386,1
-0.6134703318090864,-0.730288433666046,1
-0.6138701804303857,-1.1166982998337067,1
1.406692440898393,-2.7869739685658885,1
-2.503065725592231,-2.678590006141041,1
0.39929271562660773,-1.8924674533871109,1
1.7342110761948781,-2.58446493839698,1
-1.8519003646368635,-0.6234235590241104,1
-1.9966218151506734,-1.5145127957512718,1
-0.639314792919695,-1.0661594248391335,1
-1.4019799698789424,-0.38292961407501114,1
-1.315073199467296,-3.0682137665222475,1
0.6665388348035215,-0.21024082079389217,1
-0.7725148596209941,0.11044525479050993,1
-0.7169081584494652,-1.7114276029223623,1
0.4377456910620765,-1.5247801436445592,1
1.4766071117211546,-1.2367791947165774,1
1.4980403429416,-0.6692397291188827,1
2.3466070247958726,-0.4243486698366006,1
0.033900608910872876,-0.5941927211856131,1
-1.0660842686997043,2.8279477095647314,1
-1.1783985919867472,-1.301029460218686,1
-1.1671041326395013,-1.6399136611834404,1
-1.6041773639696153,-1.5165676932815284,1
0.5478520646674099,1.1032774756196195,1
0.3222401765434988,-0.5503443119398019,1
-0.8046913133822198,-2.298113545525299,1
0.8219368675403906,-2.2556789084888074,1
0.21935854599529492,-0.7351760988738381,1
0.0412623478191918,-1.0191072699058417,1
0.24047177411610932,-1.5521704487360708,1
-0.4829323616474799,0.19198791125422776,1
0.6101163084835619,1.9698557636503127,1
-0.41203615027657925,0.3643591578080594,1
-0.4935125455919156,-0.4560860281552346,1
0.018201781613591095,-2.223388035080464,1
0.44263628598074334,-1.7150811035481448,1
-0.3112243641817649,-0.976511701485669,1
0.38373156864679814,-2.550370142254779,1
0.7590613328072422,-1.6227393961834133,1
-2.528589725607725,-2.6242008516460915,1
-3.398044754856995,-1.5316142636670653,1
-3.5156091860759684,-1.9772115026854316,1
-2.5373120495815833,-0.8913488855745033,1
-1.732143709306511,0.1996238815895124,1
-1.7861289826524214,-2.831566826709927,1
-1.8919313091864787,-1.6766606817049494,1
-0.18332130393061163,-2.445402957472177,1
-0.6422054541891082,-1.599150261778199,1
-0.16862899112400775,-2.2818296762968773,1
-2.135717905139856,-0.4830664959396822,1
2.8271026066265925,0.8149257309867917,2
1.91800064076131,1.2790956648565803,2
2.3405069853465648,1.1927023958628542,2
4.459687994722643,-0.1127109002977651,2
1.994779523795117,0.6117775442708773,2
1.7880008734102297,1.5018164854711014,2
2.5096803155165937,0.5080893047444386,2
5.873971899804673,1.6392562202233956,2
4.029630851882221,1.997792343960474,2
2.4241034740782226,-0.4932387354528638,2
1.475913110961205,2.0798838788453535,2
3.678235741585784,2.1697864504956366,2
5.206368256140664,2.2519290094478785,2
5.155811693212311,-1.473162845959287,2
4.869108361262274,-0.018634840571673195,2
3.708916529308077,-0.7006925030589839,2
4.400802147192053,-1.4139933724244438,2
4.305845557371438,0.663665224511969,2
6.127023144998823,2.9948270201670786,2
5.945426507087266,2.204845558170736,2
5.648485925546783,-0.9045933705882216,2
4.0787402599605755,0.020350631450119394,2
4.111127270925518,0.14522628265900472,2
3.4586967101031227,2.8217017258338446,2
3.514809801328557,1.8063687273477393,2
2.119547251838867,0.3294113848020075,2
4.606477851514537,0.4670522001717563,2
4.497490154127167,-0.8712077094543993,2
3.5600658207326816,-0.3000922611398158,2
4.175475563837431,-0.89993865524628,2
1.5014022207627065,0.7385960494211226,2
3.410176028588271,-1.148325476238404,2
4.575728815346185,1.2796739884457793,2
4.485931122692218,0.33090260452460196,2
4.244005922771866,0.3007325657494695,2
4.184682177880148,-0.5497774957669446,2
4.224714447187541,-0.22911896296449896,2
2.836476526605228,0.47347190688439955,2
5.329516010767929,0.3661965511140668,2
4.039096239929581,-1.3863292458486969,2
3.8614994418813886,-0.9186461566526782,2
4.5987944397783735,0.6496211377067205,2
4.578830336469572,-0.9387938556521433,2
3.9285144561388243,3.588380369111964,2
6.0915139219826955,1.8854093116820065,2
4.534607378110326,-0.783214911247752,2
4.0469686563401055,1.214998184545764,2
4.489918915137842,0.05024288259978782,2
4.120216694058364,0.5438677313591427,2
5.397785668023136,0.16591198055112955,2
5.154646668599085,2.977411980012678,2
3.359539242624713,0.42220438787607506,2
1.2615629568829227,0.7831611441374156,2
3.730893992980647,-0.1769456369372513,2
1.1177950828421253,-0.23911255277200816,2
3.9049174269168816,1.0661115362655487,2
3.785107760511927,1.2671424495351928,2
3.395887995520919,-0.9529863590127734,2
5.6651036638842065,-0.9663586275467653,2
2.4662143428854826,2.0298571481026597,2
3.633204950439236,-0.3343488247000055,2
4.267980694538686,-0.17494163437232046,2
0.49138474159050816,0.8642681009781326,2
1.2802206608570685,0.7729780044296337,2
0.5992230986704961,1.392888582361416,2
0.5351847210835601,-0.03013914047459476,2
2.630618397181401,0.22736496402231854,2
0.9525428961659088,-0.9005223402615323,2
0.9457453447791941,-0.8263792503833702,2
1.4510529659119484,0.304061923331866,2
-1.9999108516355921,1.340614280192809,3
-1.9869121832569068,3.0885868724282597,3
-1.8552274709739098,2.048082527929034,3
-2.903531854018768,1.36770746102881,3
-3.159100958927805,0.32842885387936605,3
-3.996319967377538,1.930500036252675,3
-3.2380148917119413,-1.952565806377856,3
-2.515166764777131,0.351547170193073,3
-2.0901044303021425,-0.7356421567206946,3
-4.307721800436163,1.1715751704094872,3
-3.236687902161492,1.0539781741900551,3
-3.319437834890353,2.852499726078231,3
-2.7323001224067127,0.686942408296555,3
-3.6561418421853293,-0.8989747765234153,3
-3.549867389283545,-0.14722223407147617,3
-3.976774387439942,1.5705867965093416,3
-3.50832850491906,-0.8678221837899134,3
-2.899650693236458,0.7248418298294039,3
-3.188468524705339,0.2427701971598406,3
-3.6034935764776606,1.2005085376630404,3
-2.188495199820565,-0.9151742525206652,3
-2.9102841777382196,0.17001003223311884,3
-3.029788885560624,0.8562965773586102,3
-2.423684728848702,0.37483344656007755,3
-4.151251391224594,2.1091617259027347,3
-2.5839708767801053,-1.8918455013699313,3
-2.600809712585445,0.8659397543260692,3
-2.675988677606796,-0.4324713860659015,3
-3.6304073239490897,0.12484862037542133,3
-3.629321678411955,-0.7014362404166707,3
-4.269271103678392,2.4560778626203197,3
